"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1652",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hayes","R","NC","legislator","Nay","D","Passed"
"party1662",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Heller","R","NV","legislator","Nay","D","Passed"
"party1672",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hensarling","R","TX","legislator","Nay","D","Passed"
"party1682",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Herger","R","CA","legislator","Nay","D","Passed"
"party1692",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Herseth Sandlin","D","SD","legislator","Yea","D","Passed"
"party1702",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Higgins","D","NY","legislator","Yea","D","Passed"
"party1713",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hill","D","IN","legislator","Yea","D","Passed"
"party1722",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hinchey","D","NY","legislator","Yea","D","Passed"
"party1732",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hinojosa","D","TX","legislator","Yea","D","Passed"
"party1742",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hirono","D","HI","legislator","Yea","D","Passed"
"party1752",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hobson","R","OH","legislator","Nay","D","Passed"
"party1762",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hodes","D","NH","legislator","Yea","D","Passed"
"party1772",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hoekstra","R","MI","legislator","Nay","D","Passed"
"party1782",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Holden","D","PA","legislator","Yea","D","Passed"
"party1792",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Holt","D","NJ","legislator","Yea","D","Passed"
"party1802",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Honda","D","CA","legislator","Yea","D","Passed"
"party1813",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hooley","D","OR","legislator","Yea","D","Passed"
"party1822",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party1832",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hulshof","R","MO","legislator","Nay","D","Passed"
"party1842",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Hunter","R","CA","legislator","Nay","D","Passed"
"party1852",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Inglis (SC)","R","SC","legislator","Nay","D","Passed"
"party1862",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Inslee","D","WA","legislator","Yea","D","Passed"
"party1872",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Israel","D","NY","legislator","Yea","D","Passed"
"party1882",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Issa","R","CA","legislator","Nay","D","Passed"
"party1892",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jackson (IL)","D","IL","legislator","Yea","D","Passed"
"party1902",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jackson-Lee (TX)","D","TX","legislator","Yea","D","Passed"
"party1913",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jefferson","D","LA","legislator","Yea","D","Passed"
"party1922",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Johnson (GA)","D","GA","legislator","Yea","D","Passed"
"party1932",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Johnson (IL)","R","IL","legislator","Yea","D","Passed"
"party1942",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Johnson, E. B.","D","TX","legislator","Yea","D","Passed"
"party1952",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party1962",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jones (NC)","R","NC","legislator","Nay","D","Passed"
"party1972",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jones (OH)","D","OH","legislator","Not Voting","D","Passed"
"party1982",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Jordan","R","OH","legislator","Nay","D","Passed"
"party1992",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kagen","D","WI","legislator","Yea","D","Passed"
"party2002",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party2013",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party2022",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Keller","R","FL","legislator","Nay","D","Passed"
"party2032",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kennedy","D","RI","legislator","Yea","D","Passed"
"party2042",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kildee","D","MI","legislator","Yea","D","Passed"
"party2052",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kilpatrick","D","MI","legislator","Yea","D","Passed"
"party2062",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kind","D","WI","legislator","Yea","D","Passed"
"party2072",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"King (IA)","R","IA","legislator","Nay","D","Passed"
"party2082",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"King (NY)","R","NY","legislator","Nay","D","Passed"
"party2092",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kingston","R","GA","legislator","Nay","D","Passed"
"party2103",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kirk","R","IL","legislator","Yea","D","Passed"
"party2113",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Klein (FL)","D","FL","legislator","Not Voting","D","Passed"
"party2122",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kline (MN)","R","MN","legislator","Nay","D","Passed"
"party2132",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Knollenberg","R","MI","legislator","Nay","D","Passed"
"party2142",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kucinich","D","OH","legislator","Yea","D","Passed"
"party2152",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Kuhl (NY)","R","NY","legislator","Nay","D","Passed"
"party2162",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"LaHood","R","IL","legislator","Nay","D","Passed"
"party2172",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lamborn","R","CO","legislator","Nay","D","Passed"
"party2182",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lampson","D","TX","legislator","Yea","D","Passed"
"party2192",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Langevin","D","RI","legislator","Yea","D","Passed"
"party2202",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Larsen (WA)","D","WA","legislator","Yea","D","Passed"
"party2213",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Larson (CT)","D","CT","legislator","Not Voting","D","Passed"
"party2222",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Latham","R","IA","legislator","Yea","D","Passed"
"party2232",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"LaTourette","R","OH","legislator","Nay","D","Passed"
"party2242",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Latta","R","OH","legislator","Nay","D","Passed"
"party2252",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lee","D","CA","legislator","Yea","D","Passed"
"party2262",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Levin","D","MI","legislator","Yea","D","Passed"
"party2272",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lewis (CA)","R","CA","legislator","Nay","D","Passed"
"party2282",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lewis (GA)","D","GA","legislator","Yea","D","Passed"
"party2292",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lewis (KY)","R","KY","legislator","Nay","D","Passed"
"party2302",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Linder","R","GA","legislator","Nay","D","Passed"
"party2313",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party2322",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"LoBiondo","R","NJ","legislator","Nay","D","Passed"
"party2332",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Loebsack","D","IA","legislator","Yea","D","Passed"
"party2342",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lofgren, Zoe","D","CA","legislator","Yea","D","Passed"
"party2352",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lowey","D","NY","legislator","Yea","D","Passed"
"party2362",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lucas","R","OK","legislator","Nay","D","Passed"
"party2372",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lungren, Daniel E.","R","CA","legislator","Nay","D","Passed"
"party2382",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Lynch","D","MA","legislator","Yea","D","Passed"
"party2392",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Mack","R","FL","legislator","Nay","D","Passed"
"party2402",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Mahoney (FL)","D","FL","legislator","Yea","D","Passed"
"party2413",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Maloney (NY)","D","NY","legislator","Yea","D","Passed"
"party2422",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Manzullo","R","IL","legislator","Nay","D","Passed"
"party2432",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Marchant","R","TX","legislator","Nay","D","Passed"
"party2442",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Markey","D","MA","legislator","Yea","D","Passed"
"party2452",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Marshall","D","GA","legislator","Yea","D","Passed"
"party2462",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Matheson","D","UT","legislator","Yea","D","Passed"
"party2472",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Matsui","D","CA","legislator","Yea","D","Passed"
"party2482",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCarthy (CA)","R","CA","legislator","Nay","D","Passed"
"party2492",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCarthy (NY)","D","NY","legislator","Yea","D","Passed"
"party2502",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCaul (TX)","R","TX","legislator","Nay","D","Passed"
"party2513",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCollum (MN)","D","MN","legislator","Yea","D","Passed"
"party2522",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCotter","R","MI","legislator","Nay","D","Passed"
"party2532",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McCrery","R","LA","legislator","Nay","D","Passed"
"party2542",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McDermott","D","WA","legislator","Yea","D","Passed"
"party2552",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McGovern","D","MA","legislator","Yea","D","Passed"
"party2562",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McHenry","R","NC","legislator","Nay","D","Passed"
"party2572",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McHugh","R","NY","legislator","Nay","D","Passed"
"party2582",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McIntyre","D","NC","legislator","Yea","D","Passed"
"party2592",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McKeon","R","CA","legislator","Nay","D","Passed"
"party2602",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McMorris Rodgers","R","WA","legislator","Nay","D","Passed"
"party2613",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McNerney","D","CA","legislator","Yea","D","Passed"
"party2622",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"McNulty","D","NY","legislator","Yea","D","Passed"
"party2632",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Meek (FL)","D","FL","legislator","Yea","D","Passed"
"party2642",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Meeks (NY)","D","NY","legislator","Yea","D","Passed"
"party2652",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Melancon","D","LA","legislator","Yea","D","Passed"
"party2662",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Mica","R","FL","legislator","Nay","D","Passed"
"party2672",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Michaud","D","ME","legislator","Yea","D","Passed"
"party2682",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Miller (FL)","R","FL","legislator","Nay","D","Passed"
"party2692",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Miller (MI)","R","MI","legislator","Nay","D","Passed"
"party2702",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Miller (NC)","D","NC","legislator","Yea","D","Passed"
"party2713",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Miller, Gary","R","CA","legislator","Nay","D","Passed"
"party2722",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Miller, George","D","CA","legislator","Yea","D","Passed"
"party2732",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Mitchell","D","AZ","legislator","Nay","D","Passed"
"party2742",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Mollohan","D","WV","legislator","Yea","D","Passed"
"party2752",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Moore (KS)","D","KS","legislator","Yea","D","Passed"
"party2762",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Moore (WI)","D","WI","legislator","Yea","D","Passed"
"party2772",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Moran (KS)","R","KS","legislator","Nay","D","Passed"
"party2782",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Moran (VA)","D","VA","legislator","Yea","D","Passed"
"party2792",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Murphy (CT)","D","CT","legislator","Yea","D","Passed"
"party2802",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Murphy, Patrick","D","PA","legislator","Yea","D","Passed"
"party2813",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Murphy, Tim","R","PA","legislator","Nay","D","Passed"
"party2822",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Murtha","D","PA","legislator","Yea","D","Passed"
"party2832",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Musgrave","R","CO","legislator","Nay","D","Passed"
"party2842",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Myrick","R","NC","legislator","Nay","D","Passed"
"party2852",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Nadler","D","NY","legislator","Yea","D","Passed"
"party2862",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Napolitano","D","CA","legislator","Yea","D","Passed"
"party2872",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Neal (MA)","D","MA","legislator","Yea","D","Passed"
"party2882",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Neugebauer","R","TX","legislator","Nay","D","Passed"
"party2892",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Nunes","R","CA","legislator","Nay","D","Passed"
"party2902",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Oberstar","D","MN","legislator","Yea","D","Passed"
"party2913",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Obey","D","WI","legislator","Yea","D","Passed"
"party2922",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Olver","D","MA","legislator","Yea","D","Passed"
"party2932",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Ortiz","D","TX","legislator","Yea","D","Passed"
"party2942",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pallone","D","NJ","legislator","Yea","D","Passed"
"party2952",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pascrell","D","NJ","legislator","Yea","D","Passed"
"party2962",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pastor","D","AZ","legislator","Yea","D","Passed"
"party2972",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Paul","R","TX","legislator","Yea","D","Passed"
"party2982",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Payne","D","NJ","legislator","Yea","D","Passed"
"party2992",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pearce","R","NM","legislator","Not Voting","D","Passed"
"party3002",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pence","R","IN","legislator","Nay","D","Passed"
"party3013",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Perlmutter","D","CO","legislator","Nay","D","Passed"
"party3022",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Peterson (MN)","D","MN","legislator","Yea","D","Passed"
"party3032",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Peterson (PA)","R","PA","legislator","Yea","D","Passed"
"party3042",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Petri","R","WI","legislator","Nay","D","Passed"
"party3052",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pickering","R","MS","legislator","Yea","D","Passed"
"party3062",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pitts","R","PA","legislator","Nay","D","Passed"
"party3072",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Platts","R","PA","legislator","Nay","D","Passed"
"party3082",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Poe","R","TX","legislator","Nay","D","Passed"
"party3092",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pomeroy","D","ND","legislator","Yea","D","Passed"
"party3103",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Porter","R","NV","legislator","Nay","D","Passed"
"party3113",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Price (GA)","R","GA","legislator","Nay","D","Passed"
"party3122",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Price (NC)","D","NC","legislator","Yea","D","Passed"
"party3132",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Pryce (OH)","R","OH","legislator","Nay","D","Passed"
"party3142",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Putnam","R","FL","legislator","Nay","D","Passed"
"party3152",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Radanovich","R","CA","legislator","Nay","D","Passed"
"party3162",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rahall","D","WV","legislator","Yea","D","Passed"
"party3172",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Ramstad","R","MN","legislator","Not Voting","D","Passed"
"party3182",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rangel","D","NY","legislator","Yea","D","Passed"
"party3192",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Regula","R","OH","legislator","Nay","D","Passed"
"party3202",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rehberg","R","MT","legislator","Nay","D","Passed"
"party3213",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Reichert","R","WA","legislator","Nay","D","Passed"
"party3222",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Renzi","R","AZ","legislator","Nay","D","Passed"
"party3232",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Reyes","D","TX","legislator","Yea","D","Passed"
"party3242",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Reynolds","R","NY","legislator","Nay","D","Passed"
"party3252",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Richardson","D","CA","legislator","Yea","D","Passed"
"party3262",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rodriguez","D","TX","legislator","Yea","D","Passed"
"party3272",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rogers (AL)","R","AL","legislator","Nay","D","Passed"
"party3282",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rogers (KY)","R","KY","legislator","Nay","D","Passed"
"party3292",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rogers (MI)","R","MI","legislator","Nay","D","Passed"
"party3302",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rohrabacher","R","CA","legislator","Nay","D","Passed"
"party3313",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Ros-Lehtinen","R","FL","legislator","Nay","D","Passed"
"party3322",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Roskam","R","IL","legislator","Nay","D","Passed"
"party3332",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Ross","D","AR","legislator","Yea","D","Passed"
"party3342",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Rothman","D","NJ","legislator","Yea","D","Passed"
"party3352",2008,178,"110","2nd",1,"JOURNAL","On Approving the Journal","YEA-AND-NAY",2008-04-10,"Roybal-Allard","D","CA","legislator","Yea","D","Passed"
