"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party4274",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Wyden","D","OR","legislator","Aye","D","Passed"
"party4284",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Wynn","D","MD","legislator","Aye","D","Passed"
"party4294",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Yates","D","IL","legislator","Not Voting","D","Passed"
"party4303",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Young (AK)","R","AK","legislator","No","D","Passed"
"party4315",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Young (FL)","R","FL","legislator","No","D","Passed"
"party4321",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Zeliff","R","NH","legislator","No","D","Passed"
"party433",1993,615,"103","1st",1,"H R 3167","On Agreeing to the Conference Report","RECORDED VOTE",1993-11-22,"Zimmer","R","NJ","legislator","Aye","D","Passed"
"party455",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Abercrombie","D","HI","legislator","Yea","D","Passed"
"party1108",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Ackerman","D","NY","legislator","Yea","D","Passed"
"party2108",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Allard","R","CO","legislator","Nay","D","Passed"
"party3108",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Andrews (ME)","D","ME","legislator","Yea","D","Passed"
"party456",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Andrews","D","NJ","legislator","Yea","D","Passed"
"party518",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Andrews (TX)","D","TX","legislator","Yea","D","Passed"
"party618",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Applegate","D","OH","legislator","Yea","D","Passed"
"party718",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Archer","R","TX","legislator","Nay","D","Passed"
"party818",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Armey","R","TX","legislator","Nay","D","Passed"
"party918",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bacchus (FL)","D","FL","legislator","Yea","D","Passed"
"party1018",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bachus","R","AL","legislator","Nay","D","Passed"
"party1118",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Baesler","D","KY","legislator","Yea","D","Passed"
"party1218",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Baker (CA)","R","CA","legislator","Nay","D","Passed"
"party1318",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Baker (LA)","R","LA","legislator","Nay","D","Passed"
"party1418",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Ballenger","R","NC","legislator","Nay","D","Passed"
"party1518",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barca","D","WI","legislator","Yea","D","Passed"
"party1618",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barcia","D","MI","legislator","Yea","D","Passed"
"party1718",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barlow","D","KY","legislator","Yea","D","Passed"
"party1818",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barrett (NE)","R","NE","legislator","Nay","D","Passed"
"party1918",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barrett (WI)","D","WI","legislator","Yea","D","Passed"
"party2018",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bartlett","R","MD","legislator","Nay","D","Passed"
"party2118",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Barton","R","TX","legislator","Nay","D","Passed"
"party2218",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bateman","R","VA","legislator","Nay","D","Passed"
"party2318",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Becerra","D","CA","legislator","Yea","D","Passed"
"party2418",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Beilenson","D","CA","legislator","Yea","D","Passed"
"party2518",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bentley","R","MD","legislator","Nay","D","Passed"
"party2618",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bereuter","R","NE","legislator","Nay","D","Passed"
"party2718",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Berman","D","CA","legislator","Yea","D","Passed"
"party2818",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bevill","D","AL","legislator","Yea","D","Passed"
"party2918",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bilbray","D","NV","legislator","Yea","D","Passed"
"party3018",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bilirakis","R","FL","legislator","Nay","D","Passed"
"party3118",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bishop","D","GA","legislator","Yea","D","Passed"
"party3218",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Blackwell","D","PA","legislator","Yea","D","Passed"
"party3318",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bliley","R","VA","legislator","Nay","D","Passed"
"party3418",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Blute","R","MA","legislator","Nay","D","Passed"
"party3518",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Boehlert","R","NY","legislator","Nay","D","Passed"
"party3618",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Boehner","R","OH","legislator","Nay","D","Passed"
"party3718",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bonilla","R","TX","legislator","Nay","D","Passed"
"party3818",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bonior","D","MI","legislator","Yea","D","Passed"
"party3918",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Borski","D","PA","legislator","Yea","D","Passed"
"party4018",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Boucher","D","VA","legislator","Yea","D","Passed"
"party4118",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Brewster","D","OK","legislator","Nay","D","Passed"
"party4218",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Brooks","D","TX","legislator","Yea","D","Passed"
"party4316",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Browder","D","AL","legislator","Yea","D","Passed"
"party4411",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Brown (CA)","D","CA","legislator","Yea","D","Passed"
"party457",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Brown (FL)","D","FL","legislator","Yea","D","Passed"
"party465",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Brown (OH)","D","OH","legislator","Yea","D","Passed"
"party475",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bryant (TX)","D","TX","legislator","Yea","D","Passed"
"party485",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Bunning","R","KY","legislator","Nay","D","Passed"
"party495",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Burton","R","IN","legislator","Nay","D","Passed"
"party505",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Buyer","R","IN","legislator","Nay","D","Passed"
"party519",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Byrne","D","VA","legislator","Yea","D","Passed"
"party525",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Callahan","R","AL","legislator","Nay","D","Passed"
"party535",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Calvert","R","CA","legislator","Nay","D","Passed"
"party545",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Camp","R","MI","legislator","Nay","D","Passed"
"party555",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Canady","R","FL","legislator","Nay","D","Passed"
"party565",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cantwell","D","WA","legislator","Yea","D","Passed"
"party575",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cardin","D","MD","legislator","Yea","D","Passed"
"party585",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Carr","D","MI","legislator","Yea","D","Passed"
"party595",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Castle","R","DE","legislator","Nay","D","Passed"
"party605",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Chapman","D","TX","legislator","Yea","D","Passed"
"party619",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Clay","D","MO","legislator","Yea","D","Passed"
"party625",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Clayton","D","NC","legislator","Yea","D","Passed"
"party635",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Clement","D","TN","legislator","Yea","D","Passed"
"party645",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Clinger","R","PA","legislator","Nay","D","Passed"
"party655",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Clyburn","D","SC","legislator","Yea","D","Passed"
"party665",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Coble","R","NC","legislator","Nay","D","Passed"
"party675",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Coleman","D","TX","legislator","Yea","D","Passed"
"party685",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Collins (GA)","R","GA","legislator","Nay","D","Passed"
"party695",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Collins (IL)","D","IL","legislator","Yea","D","Passed"
"party705",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Collins (MI)","D","MI","legislator","Yea","D","Passed"
"party719",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Combest","R","TX","legislator","Nay","D","Passed"
"party725",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Condit","D","CA","legislator","Nay","D","Passed"
"party735",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Conyers","D","MI","legislator","Yea","D","Passed"
"party745",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cooper","D","TN","legislator","Yea","D","Passed"
"party755",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Coppersmith","D","AZ","legislator","Yea","D","Passed"
"party765",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Costello","D","IL","legislator","Yea","D","Passed"
"party775",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cox","R","CA","legislator","Nay","D","Passed"
"party785",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Coyne","D","PA","legislator","Yea","D","Passed"
"party795",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cramer","D","AL","legislator","Yea","D","Passed"
"party805",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Crane","R","IL","legislator","Nay","D","Passed"
"party819",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Crapo","R","ID","legislator","Nay","D","Passed"
"party825",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Cunningham","R","CA","legislator","Nay","D","Passed"
"party835",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Danner","D","MO","legislator","Yea","D","Passed"
"party845",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Darden","D","GA","legislator","Yea","D","Passed"
"party855",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"de la Garza","D","TX","legislator","Yea","D","Passed"
"party865",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Deal","D","GA","legislator","Nay","D","Passed"
"party875",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"DeFazio","D","OR","legislator","Yea","D","Passed"
"party885",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"DeLauro","D","CT","legislator","Yea","D","Passed"
"party895",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"DeLay","R","TX","legislator","Nay","D","Passed"
"party905",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dellums","D","CA","legislator","Yea","D","Passed"
"party919",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Derrick","D","SC","legislator","Not Voting","D","Passed"
"party925",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Deutsch","D","FL","legislator","Nay","D","Passed"
"party935",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Diaz-Balart","R","FL","legislator","Nay","D","Passed"
"party945",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dickey","R","AR","legislator","Nay","D","Passed"
"party955",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dicks","D","WA","legislator","Yea","D","Passed"
"party965",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dingell","D","MI","legislator","Yea","D","Passed"
"party975",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dixon","D","CA","legislator","Yea","D","Passed"
"party985",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dooley","D","CA","legislator","Nay","D","Passed"
"party995",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Doolittle","R","CA","legislator","Nay","D","Passed"
"party1005",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dornan","R","CA","legislator","Nay","D","Passed"
"party1019",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dreier","R","CA","legislator","Nay","D","Passed"
"party1025",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Duncan","R","TN","legislator","Nay","D","Passed"
"party1035",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Dunn","R","WA","legislator","Nay","D","Passed"
"party1045",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Durbin","D","IL","legislator","Yea","D","Passed"
"party1055",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Edwards (CA)","D","CA","legislator","Yea","D","Passed"
"party1065",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Edwards","D","TX","legislator","Yea","D","Passed"
"party1075",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Emerson","R","MO","legislator","Nay","D","Passed"
"party1085",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Engel","D","NY","legislator","Yea","D","Passed"
"party1095",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"English (AZ)","D","AZ","legislator","Yea","D","Passed"
"party1109",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"English (OK)","D","OK","legislator","Yea","D","Passed"
"party1119",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Eshoo","D","CA","legislator","Yea","D","Passed"
"party1125",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Evans","D","IL","legislator","Yea","D","Passed"
"party1135",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Everett","R","AL","legislator","Nay","D","Passed"
"party1145",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Ewing","R","IL","legislator","Nay","D","Passed"
"party1155",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Farr","D","CA","legislator","Yea","D","Passed"
"party1165",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fawell","R","IL","legislator","Nay","D","Passed"
"party1175",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fazio","D","CA","legislator","Yea","D","Passed"
"party1185",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fields (LA)","D","LA","legislator","Yea","D","Passed"
"party1195",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fields (TX)","R","TX","legislator","Nay","D","Passed"
"party1205",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Filner","D","CA","legislator","Yea","D","Passed"
"party1219",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fingerhut","D","OH","legislator","Nay","D","Passed"
"party1225",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fish","R","NY","legislator","Nay","D","Passed"
"party1235",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Flake","D","NY","legislator","Yea","D","Passed"
"party1245",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Foglietta","D","PA","legislator","Yea","D","Passed"
"party1255",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Foley","D","WA","speaker","Yea","D","Passed"
"party1265",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Ford (MI)","D","MI","legislator","Yea","D","Passed"
"party1275",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Ford","D","TN","legislator","Yea","D","Passed"
"party1285",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Fowler","R","FL","legislator","Nay","D","Passed"
"party1295",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Frank (MA)","D","MA","legislator","Yea","D","Passed"
"party1305",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Franks (CT)","R","CT","legislator","Nay","D","Passed"
"party1319",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Franks (NJ)","R","NJ","legislator","Nay","D","Passed"
"party1325",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Frost","D","TX","legislator","Yea","D","Passed"
"party1335",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Furse","D","OR","legislator","Yea","D","Passed"
"party1345",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gallegly","R","CA","legislator","Nay","D","Passed"
"party1355",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gallo","R","NJ","legislator","Nay","D","Passed"
"party1365",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gejdenson","D","CT","legislator","Yea","D","Passed"
"party1375",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gekas","R","PA","legislator","Nay","D","Passed"
"party1385",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gephardt","D","MO","legislator","Yea","D","Passed"
"party1395",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Geren","D","TX","legislator","Nay","D","Passed"
"party1405",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gibbons","D","FL","legislator","Yea","D","Passed"
"party1419",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gilchrest","R","MD","legislator","Nay","D","Passed"
"party1425",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gillmor","R","OH","legislator","Nay","D","Passed"
"party1435",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gilman","R","NY","legislator","Nay","D","Passed"
"party1445",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gingrich","R","GA","legislator","Nay","D","Passed"
"party1455",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Glickman","D","KS","legislator","Yea","D","Passed"
"party1465",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gonzalez","D","TX","legislator","Yea","D","Passed"
"party1475",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Goodlatte","R","VA","legislator","Nay","D","Passed"
"party1485",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Goodling","R","PA","legislator","Nay","D","Passed"
"party1495",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gordon","D","TN","legislator","Yea","D","Passed"
"party1505",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Goss","R","FL","legislator","Nay","D","Passed"
"party1519",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Grams","R","MN","legislator","Nay","D","Passed"
"party1525",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Grandy","R","IA","legislator","Nay","D","Passed"
"party1535",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Green","D","TX","legislator","Yea","D","Passed"
"party1545",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Greenwood","R","PA","legislator","Nay","D","Passed"
"party1555",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gunderson","R","WI","legislator","Nay","D","Passed"
"party1565",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Gutierrez","D","IL","legislator","Yea","D","Passed"
"party1575",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Hall (OH)","D","OH","legislator","Yea","D","Passed"
"party1585",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Hall (TX)","D","TX","legislator","Nay","D","Passed"
"party1595",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Hamburg","D","CA","legislator","Yea","D","Passed"
"party1605",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Hamilton","D","IN","legislator","Yea","D","Passed"
"party1619",1993,368,"103","1st",1,"H RES 226","On Agreeing to the Resolution","YEA-AND-NAY",1993-07-27,"Hancock","R","MO","legislator","Nay","D","Passed"
