"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party1776",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hinchey","D","NY","legislator","No","D","Failed"
"party1786",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hinojosa","D","TX","legislator","No","D","Failed"
"party1796",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hirono","D","HI","legislator","No","D","Failed"
"party1806",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hobson","R","OH","legislator","Aye","D","Failed"
"party18110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hodes","D","NH","legislator","No","D","Failed"
"party1826",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hoekstra","R","MI","legislator","Aye","D","Failed"
"party1836",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Holden","D","PA","legislator","No","D","Failed"
"party1846",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Holt","D","NJ","legislator","Not Voting","D","Failed"
"party1856",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Honda","D","CA","legislator","No","D","Failed"
"party1866",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hooley","D","OR","legislator","No","D","Failed"
"party1876",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hoyer","D","MD","legislator","No","D","Failed"
"party1886",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hulshof","R","MO","legislator","Aye","D","Failed"
"party1896",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Hunter","R","CA","legislator","Aye","D","Failed"
"party1906",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Inglis (SC)","R","SC","legislator","Aye","D","Failed"
"party19110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Inslee","D","WA","legislator","No","D","Failed"
"party1926",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Israel","D","NY","legislator","No","D","Failed"
"party1936",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Issa","R","CA","legislator","Aye","D","Failed"
"party1946",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jackson (IL)","D","IL","legislator","No","D","Failed"
"party1956",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jackson-Lee (TX)","D","TX","legislator","No","D","Failed"
"party1966",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jefferson","D","LA","legislator","No","D","Failed"
"party1976",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jindal","R","LA","legislator","Not Voting","D","Failed"
"party1986",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Johnson (GA)","D","GA","legislator","No","D","Failed"
"party1996",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Johnson (IL)","R","IL","legislator","Aye","D","Failed"
"party2006",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Johnson, E. B.","D","TX","legislator","No","D","Failed"
"party20110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Johnson, Sam","R","TX","legislator","Aye","D","Failed"
"party2026",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jones (NC)","R","NC","legislator","No","D","Failed"
"party2036",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jones (OH)","D","OH","legislator","Not Voting","D","Failed"
"party2046",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Jordan","R","OH","legislator","Aye","D","Failed"
"party2056",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kagen","D","WI","legislator","No","D","Failed"
"party2066",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kanjorski","D","PA","legislator","No","D","Failed"
"party2076",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kaptur","D","OH","legislator","No","D","Failed"
"party2086",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Keller","R","FL","legislator","Aye","D","Failed"
"party2096",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kennedy","D","RI","legislator","No","D","Failed"
"party21010",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kildee","D","MI","legislator","No","D","Failed"
"party21110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kilpatrick","D","MI","legislator","No","D","Failed"
"party2127",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kind","D","WI","legislator","No","D","Failed"
"party2136",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"King (IA)","R","IA","legislator","Aye","D","Failed"
"party2146",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"King (NY)","R","NY","legislator","Aye","D","Failed"
"party2156",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kingston","R","GA","legislator","Aye","D","Failed"
"party2166",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kirk","R","IL","legislator","Aye","D","Failed"
"party2176",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Klein (FL)","D","FL","legislator","No","D","Failed"
"party2186",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kline (MN)","R","MN","legislator","Aye","D","Failed"
"party2196",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Knollenberg","R","MI","legislator","Aye","D","Failed"
"party2206",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kucinich","D","OH","legislator","Not Voting","D","Failed"
"party22110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Kuhl (NY)","R","NY","legislator","Aye","D","Failed"
"party2226",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"LaHood","R","IL","legislator","Aye","D","Failed"
"party2236",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lamborn","R","CO","legislator","Aye","D","Failed"
"party2246",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lampson","D","TX","legislator","No","D","Failed"
"party2256",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Langevin","D","RI","legislator","No","D","Failed"
"party2266",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lantos","D","CA","legislator","No","D","Failed"
"party2276",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Larsen (WA)","D","WA","legislator","No","D","Failed"
"party2286",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Larson (CT)","D","CT","legislator","No","D","Failed"
"party2296",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Latham","R","IA","legislator","Aye","D","Failed"
"party2306",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"LaTourette","R","OH","legislator","No","D","Failed"
"party23110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lee","D","CA","legislator","No","D","Failed"
"party2326",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Levin","D","MI","legislator","No","D","Failed"
"party2336",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lewis (CA)","R","CA","legislator","Aye","D","Failed"
"party2346",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lewis (GA)","D","GA","legislator","No","D","Failed"
"party2356",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lewis (KY)","R","KY","legislator","Aye","D","Failed"
"party2366",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Linder","R","GA","legislator","Aye","D","Failed"
"party2376",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lipinski","D","IL","legislator","No","D","Failed"
"party2386",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"LoBiondo","R","NJ","legislator","No","D","Failed"
"party2396",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Loebsack","D","IA","legislator","No","D","Failed"
"party2406",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lofgren, Zoe","D","CA","legislator","No","D","Failed"
"party24110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lowey","D","NY","legislator","No","D","Failed"
"party2426",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lucas","R","OK","legislator","Aye","D","Failed"
"party2436",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lungren, Daniel E.","R","CA","legislator","Aye","D","Failed"
"party2446",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Lynch","D","MA","legislator","No","D","Failed"
"party2456",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Mack","R","FL","legislator","Not Voting","D","Failed"
"party2466",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Mahoney (FL)","D","FL","legislator","No","D","Failed"
"party2476",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Maloney (NY)","D","NY","legislator","No","D","Failed"
"party2486",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Manzullo","R","IL","legislator","Aye","D","Failed"
"party2496",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Marchant","R","TX","legislator","No","D","Failed"
"party2506",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Markey","D","MA","legislator","No","D","Failed"
"party25110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Marshall","D","GA","legislator","No","D","Failed"
"party2526",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Matheson","D","UT","legislator","No","D","Failed"
"party2536",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Matsui","D","CA","legislator","No","D","Failed"
"party2546",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCarthy (CA)","R","CA","legislator","Aye","D","Failed"
"party2556",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCarthy (NY)","D","NY","legislator","No","D","Failed"
"party2566",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCaul (TX)","R","TX","legislator","Aye","D","Failed"
"party2576",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCollum (MN)","D","MN","legislator","No","D","Failed"
"party2586",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCotter","R","MI","legislator","Aye","D","Failed"
"party2596",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McCrery","R","LA","legislator","Aye","D","Failed"
"party2606",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McDermott","D","WA","legislator","No","D","Failed"
"party26110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McGovern","D","MA","legislator","No","D","Failed"
"party2626",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McHenry","R","NC","legislator","Aye","D","Failed"
"party2636",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McHugh","R","NY","legislator","No","D","Failed"
"party2646",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McIntyre","D","NC","legislator","No","D","Failed"
"party2656",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McKeon","R","CA","legislator","Aye","D","Failed"
"party2666",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McMorris Rodgers","R","WA","legislator","Aye","D","Failed"
"party2676",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McNerney","D","CA","legislator","No","D","Failed"
"party2686",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"McNulty","D","NY","legislator","No","D","Failed"
"party2696",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Meek (FL)","D","FL","legislator","No","D","Failed"
"party2706",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Meeks (NY)","D","NY","legislator","No","D","Failed"
"party27110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Melancon","D","LA","legislator","No","D","Failed"
"party2726",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Mica","R","FL","legislator","Aye","D","Failed"
"party2736",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Michaud","D","ME","legislator","No","D","Failed"
"party2746",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Miller (FL)","R","FL","legislator","Aye","D","Failed"
"party2756",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Miller (MI)","R","MI","legislator","Aye","D","Failed"
"party2766",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Miller (NC)","D","NC","legislator","No","D","Failed"
"party2776",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Miller, Gary","R","CA","legislator","Aye","D","Failed"
"party2786",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Miller, George","D","CA","legislator","No","D","Failed"
"party2796",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Mitchell","D","AZ","legislator","No","D","Failed"
"party2806",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Mollohan","D","WV","legislator","No","D","Failed"
"party28110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Moore (KS)","D","KS","legislator","No","D","Failed"
"party2826",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Moore (WI)","D","WI","legislator","No","D","Failed"
"party2836",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Moran (KS)","R","KS","legislator","Aye","D","Failed"
"party2846",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Moran (VA)","D","VA","legislator","No","D","Failed"
"party2856",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Murphy (CT)","D","CT","legislator","No","D","Failed"
"party2866",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Murphy, Patrick","D","PA","legislator","No","D","Failed"
"party2876",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Murphy, Tim","R","PA","legislator","Aye","D","Failed"
"party2886",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Murtha","D","PA","legislator","No","D","Failed"
"party2896",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Musgrave","R","CO","legislator","Aye","D","Failed"
"party2906",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Myrick","R","NC","legislator","Aye","D","Failed"
"party29110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Nadler","D","NY","legislator","No","D","Failed"
"party2926",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Napolitano","D","CA","legislator","No","D","Failed"
"party2936",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Neal (MA)","D","MA","legislator","No","D","Failed"
"party2946",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Neugebauer","R","TX","legislator","Aye","D","Failed"
"party2956",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Norton","D","XX","legislator","Not Voting","D","Failed"
"party2966",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Nunes","R","CA","legislator","Aye","D","Failed"
"party2976",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Oberstar","D","MN","legislator","Not Voting","D","Failed"
"party2986",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Obey","D","WI","legislator","No","D","Failed"
"party2996",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Olver","D","MA","legislator","No","D","Failed"
"party3006",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Ortiz","D","TX","legislator","No","D","Failed"
"party30110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pallone","D","NJ","legislator","No","D","Failed"
"party3026",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pascrell","D","NJ","legislator","No","D","Failed"
"party3036",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pastor","D","AZ","legislator","No","D","Failed"
"party3046",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Paul","R","TX","legislator","Not Voting","D","Failed"
"party3056",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Payne","D","NJ","legislator","No","D","Failed"
"party3066",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pearce","R","NM","legislator","Aye","D","Failed"
"party3076",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pence","R","IN","legislator","Aye","D","Failed"
"party3086",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Perlmutter","D","CO","legislator","No","D","Failed"
"party3096",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Peterson (MN)","D","MN","legislator","No","D","Failed"
"party31010",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Peterson (PA)","R","PA","legislator","Aye","D","Failed"
"party31110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Petri","R","WI","legislator","Aye","D","Failed"
"party3127",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pickering","R","MS","legislator","Aye","D","Failed"
"party3136",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pitts","R","PA","legislator","Aye","D","Failed"
"party3146",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Platts","R","PA","legislator","Aye","D","Failed"
"party3156",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Poe","R","TX","legislator","Aye","D","Failed"
"party3166",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pomeroy","D","ND","legislator","No","D","Failed"
"party3176",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Porter","R","NV","legislator","No","D","Failed"
"party3186",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Price (GA)","R","GA","legislator","Aye","D","Failed"
"party3196",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Price (NC)","D","NC","legislator","No","D","Failed"
"party3206",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Pryce (OH)","R","OH","legislator","Aye","D","Failed"
"party32110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Putnam","R","FL","legislator","Aye","D","Failed"
"party3226",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Radanovich","R","CA","legislator","Not Voting","D","Failed"
"party3236",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rahall","D","WV","legislator","No","D","Failed"
"party3246",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Ramstad","R","MN","legislator","Aye","D","Failed"
"party3256",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rangel","D","NY","legislator","No","D","Failed"
"party3266",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Regula","R","OH","legislator","Aye","D","Failed"
"party3276",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rehberg","R","MT","legislator","Aye","D","Failed"
"party3286",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Reichert","R","WA","legislator","Aye","D","Failed"
"party3296",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Renzi","R","AZ","legislator","Aye","D","Failed"
"party3306",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Reyes","D","TX","legislator","No","D","Failed"
"party33110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Reynolds","R","NY","legislator","Aye","D","Failed"
"party3326",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Richardson","D","CA","legislator","No","D","Failed"
"party3336",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rodriguez","D","TX","legislator","No","D","Failed"
"party3346",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rogers (AL)","R","AL","legislator","Aye","D","Failed"
"party3356",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rogers (KY)","R","KY","legislator","No","D","Failed"
"party3366",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rogers (MI)","R","MI","legislator","Aye","D","Failed"
"party3376",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rohrabacher","R","CA","legislator","Aye","D","Failed"
"party3386",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Ros-Lehtinen","R","FL","legislator","Aye","D","Failed"
"party3396",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Roskam","R","IL","legislator","Aye","D","Failed"
"party3406",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Ross","D","AR","legislator","No","D","Failed"
"party34110",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rothman","D","NJ","legislator","No","D","Failed"
"party3426",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Roybal-Allard","D","CA","legislator","No","D","Failed"
"party3436",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Royce","R","CA","legislator","Aye","D","Failed"
"party3446",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Ruppersberger","D","MD","legislator","No","D","Failed"
"party3456",2007,1116,"110","1st",1,"H R 3915","On Agreeing to the Amendment","RECORDED VOTE",2007-11-15,"Rush","D","IL","legislator","No","D","Failed"
